gid,config
92268,def
92269,def
92270,def
92271,def
92272,def
92273,def
92274,def
92279,def
92280,def
92281,def
92282,def
92283,def
92284,def
92285,def
92286,def
92287,def
92288,def
92289,def
92291,def
92292,def
92293,def
92294,def
92295,def
92296,def
92297,def
92298,def
92299,def
92300,def
92301,def
92302,def
92303,def
92304,def
92305,def
92306,def
92307,def
92308,def
92309,def
92310,def
92311,def
92312,def
92313,def
92314,def
92315,def
92316,def
92317,def
92318,def
92319,def
92320,def
92321,def
92322,def
92323,def
92324,def
92325,def
92326,def
92327,def
92328,def
92329,def
92330,def
92331,def
92332,def
92333,def
92334,def
92335,def
92336,def
92337,def
92338,def
92339,def
92396,def
92397,def
92398,def
92399,def
92400,def
92401,def
92402,def
92403,def
92404,def
92405,def
92406,def
92407,def
92408,def
92409,def
92410,def
92411,def
92412,def
92413,def
92414,def
92415,def
92416,def
92417,def
92418,def
92419,def
92420,def
92422,def
92423,def
92424,def
92425,def
92426,def
92427,def
92428,def
92429,def
92430,def
92431,def
92432,def
92433,def
92434,def
92435,def
92436,def
92437,def
92438,def
92439,def
92440,def
92441,def
92442,def
92443,def
92444,def
92445,def
92446,def
92447,def
92448,def
92449,def
92450,def
92451,def
92452,def
92453,def
92454,def
92455,def
92456,def
92457,def
92458,def
92459,def
92460,def
92461,def
92462,def
92463,def
92464,def
92465,def
92466,def
92467,def
92468,def
92469,def
92470,def
92471,def
92472,def
92473,def
92474,def
92475,def
92476,def
92477,def
92478,def
92479,def
92480,def
92481,def
92482,def
92483,def
92484,def
92485,def
92486,def
92487,def
92488,def
92489,def
92490,def
92491,def
92492,def
92493,def
92494,def
92495,def
92496,def
92497,def
92498,def
92499,def
92500,def
92501,def
92502,def
92503,def
92504,def
92505,def
92506,def
92507,def
92508,def
92509,def
92510,def
92511,def
92512,def
92513,def
92514,def
92515,def
92516,def
92517,def
92522,def
92523,def
92524,def
92525,def
92526,def
92527,def
92528,def
92529,def
92530,def
92531,def
92532,def
92533,def
92534,def
92535,def
92536,def
92537,def
92538,def
92539,def
92540,def
92541,def
92542,def
92543,def
92544,def
92545,def
92546,def
92547,def
92548,def
92549,def
92550,def
92551,def
92552,def
92553,def
92554,def
92555,def
92556,def
92557,def
92558,def
92559,def
92560,def
92561,def
92562,def
92563,def
92564,def
92565,def
92566,def
92567,def
92568,def
92569,def
92570,def
92571,def
92572,def
92573,def
92574,def
92575,def
92576,def
92577,def
92578,def
92579,def
92580,def
92581,def
92582,def
92640,def
92641,def
92642,def
92643,def
92644,def
92645,def
92646,def
92647,def
92648,def
92649,def
92650,def
92651,def
92652,def
92653,def
92654,def
92655,def
92656,def
92657,def
92658,def
92659,def
92660,def
92661,def
92662,def
92663,def
92665,def
92666,def
92667,def
92668,def
92669,def
92670,def
92671,def
92672,def
92673,def
92674,def
92675,def
92676,def
92677,def
92678,def
92679,def
92680,def
92681,def
92682,def
92683,def
92684,def
92685,def
92686,def
92687,def
92688,def
92689,def
92690,def
92691,def
92692,def
92693,def
92694,def
92695,def
92696,def
92697,def
92698,def
92699,def
92700,def
92701,def
92702,def
92703,def
92704,def
92705,def
92706,def
92707,def
92708,def
92709,def
92710,def
92711,def
92712,def
92713,def
92714,def
92715,def
92716,def
92717,def
92718,def
92719,def
92720,def
92721,def
92722,def
92723,def
92724,def
92725,def
92726,def
92727,def
92728,def
92729,def
92730,def
92731,def
92732,def
92733,def
92734,def
92735,def
92736,def
92737,def
92738,def
92739,def
92740,def
92741,def
92742,def
92743,def
92744,def
92745,def
92746,def
92747,def
92748,def
92749,def
92750,def
92751,def
92752,def
92753,def
92754,def
92755,def
92756,def
92757,def
92758,def
92759,def
92760,def
92761,def
92766,def
92767,def
92768,def
92769,def
92770,def
92771,def
92772,def
92773,def
92774,def
92775,def
92776,def
92777,def
92778,def
92779,def
92780,def
92781,def
92782,def
92783,def
92784,def
92785,def
92786,def
92787,def
92788,def
92789,def
92790,def
92791,def
92792,def
92793,def
92794,def
92795,def
92796,def
92797,def
92798,def
92799,def
92800,def
92801,def
92802,def
92803,def
92804,def
92805,def
92806,def
92807,def
92808,def
92809,def
92810,def
92811,def
92812,def
92813,def
92814,def
92815,def
92816,def
92817,def
92818,def
92819,def
92820,def
92821,def
92822,def
92823,def
92824,def
92825,def
92884,def
92885,def
92886,def
92887,def
92888,def
92889,def
92890,def
92891,def
92892,def
92893,def
92894,def
92895,def
92896,def
92897,def
92898,def
92899,def
92900,def
92901,def
92902,def
92903,def
92904,def
92905,def
92906,def
92907,def
92908,def
92909,def
92910,def
92911,def
92912,def
92913,def
92914,def
92915,def
92916,def
92917,def
92918,def
92919,def
92920,def
92921,def
92922,def
92923,def
92924,def
92925,def
92926,def
92927,def
92928,def
92929,def
92930,def
92931,def
92932,def
92933,def
92934,def
92935,def
92936,def
92937,def
92938,def
92939,def
92940,def
92941,def
92942,def
92943,def
92944,def
92945,def
92946,def
92947,def
92948,def
92949,def
92950,def
92951,def
92952,def
92953,def
92954,def
92955,def
92956,def
92957,def
92958,def
92959,def
92960,def
92963,def
92964,def
92965,def
92966,def
92967,def
92968,def
92969,def
92970,def
92971,def
92972,def
92973,def
92974,def
92975,def
92976,def
92977,def
92978,def
92979,def
92980,def
92981,def
92982,def
92983,def
92984,def
92985,def
92986,def
92987,def
92988,def
92989,def
92990,def
92991,def
92992,def
92993,def
92994,def
92995,def
92996,def
92997,def
92998,def
92999,def
93000,def
93001,def
93003,def
93004,def
93005,def
93009,def
93010,def
93011,def
93012,def
93013,def
93014,def
93015,def
93016,def
93017,def
93018,def
93019,def
93020,def
93021,def
93022,def
93023,def
93024,def
93025,def
93026,def
93027,def
93028,def
93029,def
93030,def
93031,def
93032,def
93033,def
93034,def
93035,def
93036,def
93037,def
93038,def
93039,def
93040,def
93041,def
93042,def
93043,def
93044,def
93045,def
93046,def
93047,def
93048,def
93049,def
93050,def
93051,def
93052,def
93053,def
93054,def
93055,def
93056,def
93057,def
93058,def
93059,def
93060,def
93061,def
93062,def
93063,def
93064,def
93065,def
93066,def
93067,def
93068,def
93127,def
93128,def
93129,def
93130,def
93131,def
93132,def
93133,def
93134,def
93135,def
93136,def
93137,def
93138,def
93139,def
93140,def
93141,def
93142,def
93143,def
93144,def
93145,def
93146,def
93147,def
93148,def
93149,def
93150,def
93151,def
93152,def
93153,def
93156,def
93157,def
93158,def
93159,def
93160,def
93161,def
93162,def
93163,def
93164,def
93165,def
93166,def
93167,def
93168,def
93169,def
93170,def
93171,def
93172,def
93173,def
93174,def
93175,def
93176,def
93177,def
93178,def
93179,def
93180,def
93181,def
93182,def
93183,def
93184,def
93185,def
93186,def
93187,def
93188,def
93189,def
93190,def
93191,def
93192,def
93193,def
93194,def
93195,def
93196,def
93197,def
93198,def
93199,def
93200,def
93201,def
93202,def
93207,def
93208,def
93209,def
93210,def
93211,def
93212,def
93213,def
93214,def
93215,def
93216,def
93217,def
93218,def
93219,def
93220,def
93221,def
93222,def
93223,def
93224,def
93225,def
93226,def
93227,def
93228,def
93229,def
93230,def
93231,def
93232,def
93233,def
93234,def
93235,def
93236,def
93237,def
93238,def
93239,def
93240,def
93241,def
93242,def
93243,def
93244,def
93245,def
93246,def
93247,def
93248,def
93249,def
93250,def
93251,def
93252,def
93253,def
93254,def
93255,def
93256,def
93257,def
93258,def
93259,def
93260,def
93261,def
93262,def
93263,def
93264,def
93265,def
93266,def
93267,def
93268,def
93269,def
93270,def
93271,def
93272,def
93273,def
93274,def
93275,def
93276,def
93277,def
93278,def
93279,def
93280,def
93281,def
93282,def
93283,def
93284,def
93285,def
93286,def
93287,def
93288,def
93289,def
93290,def
93291,def
93292,def
93293,def
93294,def
93295,def
93296,def
93297,def
93298,def
93299,def
93300,def
93301,def
93302,def
93303,def
93304,def
93305,def
93306,def
93307,def
93308,def
93309,def
93310,def
93311,def
93371,def
93372,def
93373,def
93374,def
93375,def
93376,def
93377,def
93378,def
93379,def
93380,def
93381,def
93382,def
93383,def
93384,def
93385,def
93386,def
93387,def
93388,def
93389,def
93390,def
93391,def
93392,def
93393,def
93394,def
93395,def
93396,def
93397,def
93400,def
93401,def
93402,def
93403,def
93404,def
93405,def
93406,def
93407,def
93408,def
93409,def
93410,def
93411,def
93412,def
93413,def
93414,def
93415,def
93416,def
93417,def
93418,def
93419,def
93420,def
93421,def
93422,def
93423,def
93424,def
93425,def
93426,def
93428,def
93429,def
93430,def
93431,def
93432,def
93433,def
93434,def
93435,def
93436,def
93437,def
93438,def
93439,def
93440,def
93441,def
93442,def
93443,def
93444,def
93445,def
93446,def
93448,def
93449,def
93450,def
93451,def
93452,def
93453,def
93454,def
93455,def
93456,def
93457,def
93458,def
93459,def
93460,def
93461,def
93462,def
93463,def
93464,def
93465,def
93466,def
93467,def
93468,def
93469,def
93470,def
93471,def
93472,def
93473,def
93474,def
93475,def
93476,def
93477,def
93478,def
93479,def
93480,def
93481,def
93482,def
93483,def
93484,def
93485,def
93486,def
93487,def
93488,def
93489,def
93490,def
93491,def
93492,def
93493,def
93494,def
93495,def
93496,def
93497,def
93498,def
93499,def
93500,def
93501,def
93502,def
93503,def
93504,def
93505,def
93506,def
93507,def
93508,def
93509,def
93510,def
93511,def
93512,def
93513,def
93514,def
93515,def
93516,def
93517,def
93518,def
93519,def
93520,def
93521,def
93522,def
93523,def
93524,def
93525,def
93526,def
93527,def
93528,def
93529,def
93530,def
93531,def
93532,def
93533,def
93534,def
93535,def
93536,def
93537,def
93538,def
93539,def
93540,def
93541,def
93542,def
93543,def
93546,def
93547,def
93548,def
93549,def
93550,def
93551,def
93552,def
93553,def
93554,def
93616,def
93617,def
93618,def
93619,def
93620,def
93621,def
93622,def
93623,def
93624,def
93625,def
93626,def
93627,def
93628,def
93629,def
93630,def
93631,def
93632,def
93633,def
93634,def
93635,def
93636,def
93637,def
93638,def
93639,def
93642,def
93647,def
93650,def
93651,def
93652,def
93653,def
93654,def
93655,def
93656,def
93657,def
93658,def
93659,def
93660,def
93661,def
93662,def
93663,def
93664,def
93665,def
93666,def
93667,def
93668,def
93669,def
93670,def
93671,def
93672,def
93673,def
93674,def
93675,def
93676,def
93677,def
93678,def
93679,def
93680,def
93681,def
93682,def
93683,def
93684,def
93685,def
93686,def
93687,def
93688,def
93689,def
93690,def
93691,def
93692,def
93693,def
93694,def
93695,def
93696,def
93697,def
93698,def
93699,def
93700,def
93701,def
93702,def
93703,def
93704,def
93705,def
93706,def
93707,def
93708,def
93709,def
93710,def
93711,def
93712,def
93713,def
93714,def
93715,def
93716,def
93717,def
93718,def
93719,def
93720,def
93721,def
93722,def
93723,def
93724,def
93725,def
93726,def
93727,def
93728,def
93729,def
93730,def
93732,def
93733,def
93734,def
93735,def
93736,def
93737,def
93738,def
93739,def
93740,def
93741,def
93742,def
93743,def
93744,def
93745,def
93746,def
93747,def
93748,def
93749,def
93750,def
93751,def
93752,def
93753,def
93754,def
93755,def
93756,def
93757,def
93758,def
93759,def
93760,def
93761,def
93762,def
93763,def
93764,def
93765,def
93766,def
93767,def
93768,def
93769,def
93770,def
93771,def
93772,def
93773,def
93774,def
93775,def
93776,def
93777,def
93778,def
93779,def
93780,def
93781,def
93782,def
93783,def
93784,def
93785,def
93786,def
93790,def
93791,def
93792,def
93793,def
93794,def
93795,def
93796,def
93797,def
93859,def
93861,def
93862,def
93863,def
93864,def
93865,def
93866,def
93867,def
93868,def
93869,def
93870,def
93871,def
93872,def
93873,def
93874,def
93875,def
93876,def
93877,def
93878,def
93879,def
93880,def
93881,def
93882,def
93894,def
93895,def
93896,def
93897,def
93898,def
93899,def
93900,def
93901,def
93902,def
93903,def
93904,def
93905,def
93906,def
93907,def
93908,def
93909,def
93910,def
93911,def
93912,def
93913,def
93914,def
93915,def
93916,def
93917,def
93918,def
93919,def
93920,def
93921,def
93922,def
93923,def
93924,def
93925,def
93926,def
93927,def
93928,def
93929,def
93930,def
93931,def
93932,def
93933,def
93934,def
93935,def
93936,def
93937,def
93938,def
93939,def
93940,def
93941,def
93942,def
93943,def
93944,def
93945,def
93946,def
93947,def
93948,def
93949,def
93950,def
93951,def
93952,def
93953,def
93954,def
93955,def
93956,def
93957,def
93958,def
93959,def
93960,def
93961,def
93962,def
93963,def
93964,def
93965,def
93966,def
93967,def
93968,def
93969,def
93970,def
93971,def
93972,def
93973,def
93974,def
93975,def
93976,def
93977,def
93978,def
93979,def
93980,def
93981,def
93982,def
93983,def
93984,def
93985,def
93986,def
93987,def
93988,def
93989,def
93990,def
93991,def
93992,def
93993,def
93994,def
93995,def
93996,def
93997,def
93998,def
93999,def
94000,def
94001,def
94002,def
94003,def
94004,def
94005,def
94006,def
94007,def
94008,def
94009,def
94010,def
94011,def
94012,def
94013,def
94014,def
94015,def
94016,def
94017,def
94018,def
94019,def
94020,def
94021,def
94022,def
94023,def
94024,def
94025,def
94026,def
94027,def
94028,def
94029,def
94030,def
94034,def
94035,def
94036,def
94037,def
94038,def
94039,def
94040,def
94105,def
94106,def
94107,def
94108,def
94109,def
94110,def
94112,def
94113,def
94114,def
94115,def
94116,def
94117,def
94118,def
94119,def
94120,def
94121,def
94122,def
94123,def
94124,def
94125,def
94126,def
94130,def
94138,def
94139,def
94140,def
94141,def
94142,def
94143,def
94144,def
94145,def
94146,def
94147,def
94148,def
94149,def
94150,def
94151,def
94152,def
94153,def
94154,def
94155,def
94156,def
94157,def
94158,def
94159,def
94160,def
94161,def
94162,def
94163,def
94164,def
94165,def
94166,def
94167,def
94168,def
94169,def
94170,def
94171,def
94172,def
94173,def
94174,def
94175,def
94176,def
94177,def
94178,def
94179,def
94180,def
94181,def
94182,def
94183,def
94184,def
94185,def
94186,def
94187,def
94188,def
94189,def
94190,def
94191,def
94192,def
94193,def
94194,def
94195,def
94196,def
94197,def
94198,def
94199,def
94200,def
94201,def
94202,def
94203,def
94204,def
94205,def
94206,def
94207,def
94208,def
94209,def
94210,def
94211,def
94212,def
94213,def
94214,def
94215,def
94216,def
94217,def
94218,def
94219,def
94220,def
94221,def
94222,def
94223,def
94224,def
94225,def
94226,def
94227,def
94228,def
94229,def
94230,def
94231,def
94232,def
94233,def
94234,def
94235,def
94236,def
94237,def
94238,def
94239,def
94240,def
94241,def
94242,def
94243,def
94244,def
94245,def
94246,def
94247,def
94248,def
94249,def
94250,def
94251,def
94252,def
94253,def
94254,def
94255,def
94256,def
94257,def
94258,def
94259,def
94260,def
94261,def
94262,def
94263,def
94264,def
94265,def
94266,def
94267,def
94268,def
94269,def
94270,def
94271,def
94272,def
94273,def
94274,def
94275,def
94278,def
94279,def
94280,def
94281,def
94282,def
94283,def
94348,def
94349,def
94350,def
94351,def
94352,def
94353,def
94355,def
94356,def
94357,def
94358,def
94359,def
94360,def
94361,def
94362,def
94363,def
94364,def
94365,def
94366,def
94367,def
94368,def
94369,def
94372,def
94381,def
94382,def
94383,def
94384,def
94385,def
94386,def
94387,def
94388,def
94389,def
94390,def
94391,def
94392,def
94393,def
94394,def
94395,def
94396,def
94397,def
94398,def
94399,def
94400,def
94401,def
94402,def
94403,def
94404,def
94405,def
94406,def
94407,def
94408,def
94409,def
94410,def
94411,def
94412,def
94413,def
94414,def
94415,def
94416,def
94417,def
94418,def
94419,def
94420,def
94421,def
94422,def
94423,def
94424,def
94425,def
94426,def
94427,def
94428,def
94429,def
94430,def
94431,def
94432,def
94433,def
94434,def
94435,def
94436,def
94437,def
94438,def
94443,def
94444,def
94445,def
94446,def
94447,def
94448,def
94449,def
94450,def
94451,def
94452,def
94453,def
94454,def
94455,def
94456,def
94457,def
94458,def
94459,def
94460,def
94461,def
94462,def
94463,def
94464,def
94465,def
94466,def
94467,def
94468,def
94469,def
94470,def
94471,def
94472,def
94473,def
94474,def
94475,def
94476,def
94477,def
94478,def
94479,def
94480,def
94481,def
94482,def
94483,def
94484,def
94485,def
94486,def
94487,def
94488,def
94489,def
94490,def
94491,def
94492,def
94493,def
94494,def
94495,def
94496,def
94497,def
94498,def
94499,def
94500,def
94501,def
94502,def
94503,def
94504,def
94505,def
94506,def
94507,def
94508,def
94509,def
94510,def
94511,def
94512,def
94513,def
94514,def
94515,def
94516,def
94517,def
94518,def
94521,def
94522,def
94525,def
94526,def
94591,def
94592,def
94593,def
94594,def
94595,def
94596,def
94598,def
94599,def
94600,def
94601,def
94602,def
94603,def
94604,def
94605,def
94606,def
94607,def
94608,def
94609,def
94610,def
94611,def
94612,def
94623,def
94624,def
94625,def
94626,def
94627,def
94628,def
94629,def
94630,def
94631,def
94632,def
94633,def
94634,def
94635,def
94636,def
94637,def
94638,def
94639,def
94640,def
94641,def
94642,def
94643,def
94644,def
94645,def
94646,def
94647,def
94648,def
94649,def
94650,def
94651,def
94652,def
94653,def
94654,def
94655,def
94656,def
94657,def
94658,def
94659,def
94660,def
94661,def
94662,def
94663,def
94664,def
94665,def
94666,def
94667,def
94668,def
94669,def
94670,def
94671,def
94672,def
94673,def
